ENSG00000134884	ARGLU1	TCGA-THYM	0.0107559818412048	5172.756097561	1	0.0119814951974598
ENSG00000105889	STEAP1B	TCGA-THYM	2.4475385073406e-05	5172.8048780488	0.0587116912112029	2.916241056042e-05
ENSG00000089685	BIRC5	TCGA-THYM	3.95628287173166e-12	5173.0243902439	1.40606293261343e-08	5.19355714717067e-12
ENSG00000205302	SNX2	TCGA-THYM	0.010697060012607	5173.1219512195	1	0.011919010312142
ENSG00000251655	PRB1	TCGA-THYM	0.051377921334666	5173.4390243902	1	0.0556584817887128
ENSG00000136932	C9orf156	TCGA-THYM	0.0395265516707712	5173.756097561	1	0.0430731398230222
ENSG00000187082	DEFB106B	TCGA-THYM	0	5174	0	0
ENSG00000197016	ZNF470	TCGA-THYM	0	5174	0	0
ENSG00000105618	PRPF31	TCGA-THYM	1.01536493023607e-11	5175.0975609756	3.54768506624483e-08	1.325904261408e-11
ENSG00000171124	FUT3	TCGA-THYM	3.93144537113401e-18	5175.7804878049	1.63508812985464e-14	5.45124360962185e-18
ENSG00000166801	FAM111A	TCGA-THYM	0	5176	0	0
ENSG00000110700	RPS13	TCGA-THYM	2.48769661454353e-07	5176.3658536585	0.000705261990223091	3.07131683024025e-07
ENSG00000116117	PARD3B	TCGA-THYM	3.33307964393444e-05	5176.3902439024	0.0788939951719283	3.96155162652521e-05
ENSG00000050327	ARHGEF5	TCGA-THYM	8.98258128468826e-16	5176.8780487805	3.53015444488249e-12	1.21953770851016e-15
ENSG00000141378	PTRH2	TCGA-THYM	0	5177	0	0
ENSG00000163737	PF4	TCGA-THYM	1.82124554031225e-16	5177.1951219512	7.27769717908773e-13	2.4875955662805e-16
ENSG00000131669	NINJ1	TCGA-THYM	0	5178	0	0
ENSG00000172137	CALB2	TCGA-THYM	2.38776839365834e-68	5178.0975609756	1.60267014582348e-64	4.34123830586621e-68
ENSG00000137869	CYP19A1	TCGA-THYM	1.47552396788511e-07	5178.2682926829	0.000425098455147701	1.82864919869026e-07
ENSG00000120057	SFRP5	TCGA-THYM	2.2526305768324e-05	5178.5853658537	0.0542433442901242	2.68615434739573e-05
ENSG00000137834	SMAD6	TCGA-THYM	0	5179	0	0
ENSG00000152669	CCNO	TCGA-THYM	0.000398224202420526	5179.3658536585	0.828306341034695	0.000462728146077112
ENSG00000187980	PLA2G2C	TCGA-THYM	0.00134026148840725	5179.9024390244	1	0.00153711625946676
ENSG00000105011	ASF1B	TCGA-THYM	0	5180	0	0
ENSG00000147684	NDUFB9	TCGA-THYM	0.00338159257367918	5180.1707317073	1	0.00383579796500238
ENSG00000158623	COPG2	TCGA-THYM	0.000369562903828067	5180.8780487805	0.773125594808316	0.000429826183240411
ENSG00000132837	DMGDH	TCGA-THYM	0.038612199990452	5181.0487804878	1	0.0420982784309965
ENSG00000235942	LCE6A	TCGA-THYM	1.08487476324935e-06	5181.0731707317	0.00293024673553651	1.3246947944245e-06
ENSG00000117632	STMN1	TCGA-THYM	0.0050683342304755	5181.9512195122	1	0.00571001183814108
ENSG00000205363	C15orf59	TCGA-THYM	0	5182	0	0
ENSG00000146243	IRAK1BP1	TCGA-THYM	0.0539644652090153	5182.4146341463	1	0.0583799531500982
ENSG00000058404	CAMK2B	TCGA-THYM	2.98311622738709e-51	5183.7804878049	1.81850765221517e-47	5.04481181712791e-51
ENSG00000221821	C6orf226	TCGA-THYM	0.061771333102755	5183.9268292683	1	0.0666274435448389
ENSG00000278588	H2BC10	TCGA-THYM	0.0388870420520004	5184.9268292683	1	0.04238554009819
ENSG00000137171	KLC4	TCGA-THYM	0.0388597191690721	5184.9512195122	1	0.0423588548229456
ENSG00000143799	PARP1	TCGA-THYM	0.0478705695018438	5185.1463414634	1	0.0519683850306084
ENSG00000108651	UTP6	TCGA-THYM	0.0620195675284602	5185.5365853659	1	0.0668855181227461
ENSG00000100297	MCM5	TCGA-THYM	0.024033241265313	5185.6585365854	1	0.0264232775695451
ENSG00000138166	DUSP5	TCGA-THYM	0.0192512180675044	5185.6585365854	1	0.0212282932538824
ENSG00000168748	CA7	TCGA-THYM	0.00258766043774633	5185.6829268293	1	0.00294418429726494
ENSG00000100253	MIOX	TCGA-THYM	0	5186	0	0
ENSG00000149600	COMMD7	TCGA-THYM	3.23397643574626e-16	5186.6585365854	1.28259505441697e-12	4.40510773246139e-16
ENSG00000092020	PPP2R3C	TCGA-THYM	0.0550186568700075	5186.9024390244	1	0.0594988215908413
ENSG00000167968	DNASE1L2	TCGA-THYM	0.0172258515473729	5187.4390243902	1	0.0190498554039388
ENSG00000253626	EIF5AL1	TCGA-THYM	0.00309985328916763	5187.8536585366	1	0.0035188926742766
ENSG00000243896	OR2A7	TCGA-THYM	0	5188	0	0
ENSG00000116151	MORN1	TCGA-THYM	1.89761862613248e-06	5188.9268292683	0.00502489412199882	2.30709090976929e-06
ENSG00000187922	LCN10	TCGA-THYM	0	5189	0	0
ENSG00000175662	TOM1L2	TCGA-THYM	0.0070781694577618	5189.0731707317	1	0.00793295403119106
ENSG00000102290	PCDH11X	TCGA-THYM	0.0247119069714701	5189.5853658537	1	0.0271614253498788
ENSG00000115935	WIPF1	TCGA-THYM	0	5190	0	0
ENSG00000198021	SPANXA1	TCGA-THYM	0.00971834482016643	5190.756097561	1	0.0108430758321211
ENSG00000006453	BAIAP2L1	TCGA-THYM	0.0630589868799677	5191.3414634146	1	0.0679868235616163
ENSG00000163938	GNL3	TCGA-THYM	0.00474400095890266	5192.2926829268	1	0.00535229822990198
ENSG00000182667	NTM	TCGA-THYM	5.44681848629241e-19	5192.3170731707	2.29964676491266e-15	7.59691862943655e-19
ENSG00000144741	SLC25A26	TCGA-THYM	0.0223815433577033	5192.5853658537	1	0.0246363818463936
ENSG00000133739	LRRCC1	TCGA-THYM	0	5193	0	0
ENSG00000145354	CISD2	TCGA-THYM	1.21540327856947e-26	5193.7073170732	5.83028952729772e-23	1.79151260096709e-26
ENSG00000130338	TULP4	TCGA-THYM	0	5195	0	0
ENSG00000146021	KLHL3	TCGA-THYM	1.55633865552121e-102	5195.3170731707	1.17456878332185e-98	3.15027615478329e-102
ENSG00000143797	MBOAT2	TCGA-THYM	0.0205910307052037	5195.6585365854	1	0.0226838995374064
ENSG00000205111	CDKL4	TCGA-THYM	0	5196	0	0
ENSG00000157150	TIMP4	TCGA-THYM	5.91019007845738e-05	5196.8536585366	0.135875269903735	6.98672913998996e-05
ENSG00000176890	TYMS	TCGA-THYM	2.41704935096916e-18	5197.0487804878	1.00960151389982e-14	3.35703799779792e-18
ENSG00000104497	SNX16	TCGA-THYM	0	5198	0	0
ENSG00000155275	TRMT44	TCGA-THYM	0.0350895308105572	5198.1951219512	1	0.0383347761204627
ENSG00000187140	FOXD3	TCGA-THYM	3.14099534951458e-37	5199.0487804878	1.70147718083205e-33	4.93207039825863e-37
ENSG00000108406	DHX40	TCGA-THYM	9.51524051457717e-08	5199.0731707317	0.000277845023025653	1.18307875810258e-07
ENSG00000129353	SLC44A2	TCGA-THYM	0.0432820521883643	5200	1	0.047093348386756
ENSG00000184588	PDE4B	TCGA-THYM	0	5200	0	0
ENSG00000102359	SRPX2	TCGA-THYM	0.00205471134887009	5200.9268292683	1	0.00234496212557763
ENSG00000168883	USP39	TCGA-THYM	0.0313314317271356	5201.1707317073	1	0.0343005925844895
ENSG00000115386	REG1A	TCGA-THYM	0	5202	0	0
ENSG00000163684	RPP14	TCGA-THYM	2.84329690640481e-06	5202.3658536585	0.00741816162881016	3.44587437527396e-06
ENSG00000125851	PCSK2	TCGA-THYM	0	5203	0	0
ENSG00000151229	SLC2A13	TCGA-THYM	1.53663092178726e-06	5203.1219512195	0.00409665803748483	1.87095383847948e-06
ENSG00000100678	SLC8A3	TCGA-THYM	0.0479331718668189	5203.8048780488	1	0.0520325587904314
ENSG00000183876	ARSI	TCGA-THYM	0	5204	0	0
ENSG00000100354	TNRC6B	TCGA-THYM	0.00174637555533482	5204.4390243902	1	0.00199658451761314
ENSG00000178172	SPINK6	TCGA-THYM	0	5205	0	0
ENSG00000177023	DEFB104B	TCGA-THYM	0.0440869848592588	5205.243902439	1	0.0479446764030178
ENSG00000103199	ZNF500	TCGA-THYM	0.0172288884135775	5205.756097561	1	0.0190518011270182
ENSG00000232268	OR52I1	TCGA-THYM	6.44296062087463e-48	5205.9268292683	3.83485016154458e-44	1.07207759343662e-47
ENSG00000132467	UTP3	TCGA-THYM	0.00636567309287	5206.1219512195	1	0.00714515304486063
ENSG00000138722	MMRN1	TCGA-THYM	2.45860639666325e-06	5207.0731707317	0.0064489245784477	2.98305042302601e-06
ENSG00000112357	PEX7	TCGA-THYM	0.000259366172736204	5207.2195121951	0.552104075875512	0.000302509353264077
ENSG00000170581	STAT2	TCGA-THYM	2.7653283702358e-06	5208.243902439	0.00722303770305591	3.35219924520009e-06
ENSG00000125823	CSTL1	TCGA-THYM	2.27157662244571e-10	5208.2926829268	7.53254808002998e-07	2.92079435702693e-10
ENSG00000156928	MALSU1	TCGA-THYM	0.0184783947172973	5208.6341463415	1	0.020406277587099
ENSG00000142534	RPS11	TCGA-THYM	0	5210	0	0
ENSG00000149418	ST14	TCGA-THYM	1.69676612875171e-64	5210.0975609756	1.11816887884738e-60	3.03970811341778e-64
ENSG00000174437	ATP2A2	TCGA-THYM	0.0457997155046323	5211.0487804878	1	0.0497673557039043
ENSG00000132323	ILKAP	TCGA-THYM	9.87219311442701e-05	5211.3902439024	0.222716676661473	0.000116307676837479
ENSG00000066422	ZBTB11	TCGA-THYM	0	5212	0	0
ENSG00000198833	UBE2J1	TCGA-THYM	0.0269673343267203	5212.2682926829	1	0.0295859073229886
ENSG00000162517	PEF1	TCGA-THYM	0	5213	0	0
ENSG00000076826	CAMSAP3	TCGA-THYM	0.00122648374389666	5213.6341463415	1	0.00140857681784035
ENSG00000100603	SNW1	TCGA-THYM	0	5214	0	0
ENSG00000101052	IFT52	TCGA-THYM	4.8968632282984e-09	5214.7804878049	1.5278213272291e-05	6.19176076191966e-09
ENSG00000147113	CXorf36	TCGA-THYM	7.85204447393206e-06	5214.8780487805	0.0197400398074652	9.443221617952e-06
ENSG00000125505	MBOAT7	TCGA-THYM	5.40460500302194e-08	5214.9512195122	0.000160516768589752	6.74795136166339e-08
ENSG00000145908	ZNF300	TCGA-THYM	0.00491631164050113	5215.2926829268	1	0.00554292952875974
ENSG00000196141	SPATS2L	TCGA-THYM	0.00111723337041479	5216.4634146341	1	0.00128429308512149
ENSG00000125245	GPR18	TCGA-THYM	0	5217	0	0
ENSG00000132405	TBC1D14	TCGA-THYM	0.000480496083880457	5219.9024390244	0.986938956290458	0.00055719762032448
ENSG00000221886	C5orf54	TCGA-THYM	0.0611130316505377	5220.756097561	1	0.0659316951704369
ENSG00000167772	ANGPTL4	TCGA-THYM	0.0350909456615634	5220.8536585366	1	0.0383347761204627
ENSG00000137831	UACA	TCGA-THYM	0	5221	0	0
ENSG00000188626	GOLGA8M	TCGA-THYM	7.22328549097169e-07	5221.4634146341	0.00197701323887895	8.8461225006037e-07
ENSG00000183684	ALYREF	TCGA-THYM	0	5222	0	0
ENSG00000167751	KLK2	TCGA-THYM	5.52758502750256e-114	5222.0731707317	4.28774770583374e-110	1.15169604778113e-113
ENSG00000189403	HMGB1	TCGA-THYM	3.63091259996581e-12	5222.2195121951	1.29260488558783e-08	4.76895028761692e-12
ENSG00000123485	HJURP	TCGA-THYM	0.000527403218560059	5222.6585365854	1	0.000611164848609535
ENSG00000135929	CYP27A1	TCGA-THYM	0.0259233211317008	5222.9024390244	1	0.0284677425342895
ENSG00000114902	SPCS1	TCGA-THYM	0	5223	0	0
ENSG00000103248	MTHFSD	TCGA-THYM	0.00506659438754193	5223.8780487805	1	0.00570848294143691
ENSG00000010818	HIVEP2	TCGA-THYM	0	5224	0	0
ENSG00000142327	RNPEPL1	TCGA-THYM	0.00717809637130355	5224.7804878049	1	0.00804434394962588
ENSG00000204511	MCCD1	TCGA-THYM	7.65186770433517e-45	5225.9268292683	4.45262181715264e-41	1.25461691889242e-44
ENSG00000174373	RALGAPA1	TCGA-THYM	7.04936840119837e-53	5226.512195122	4.34875536669927e-49	1.20208415659127e-52
ENSG00000107960	OBFC1	TCGA-THYM	0.0480198805032781	5227.5609756098	1	0.052122889215858
ENSG00000102753	KPNA3	TCGA-THYM	6.44000422756038e-46	5227.8048780488	3.77191047608211e-42	1.06034690936007e-45
ENSG00000196152	ZNF79	TCGA-THYM	0	5228	0	0
ENSG00000109171	SLAIN2	TCGA-THYM	0.005042617217573	5228.3902439024	1	0.00568275602107328
ENSG00000168827	GFM1	TCGA-THYM	0.00758558113809297	5229.1219512195	1	0.00849334512714104
ENSG00000136152	COG3	TCGA-THYM	0.000820064520372019	5229.1463414634	1	0.000944873474724064
ENSG00000108839	ALOX12	TCGA-THYM	0.0134363330649315	5229.3414634146	1	0.0149165900945652
ENSG00000163710	PCOLCE2	TCGA-THYM	0	5230	0	0
ENSG00000179094	PER1	TCGA-THYM	0	5230	0	0
ENSG00000160993	ALKBH4	TCGA-THYM	0.058458825468552	5230.3658536585	1	0.0631275738931275
ENSG00000079246	XRCC5	TCGA-THYM	5.44005093560166e-06	5230.8536585366	0.0138394895801706	6.55831538707971e-06
ENSG00000134864	GGACT	TCGA-THYM	0	5231	0	0
ENSG00000114378	HYAL1	TCGA-THYM	8.22948912952935e-05	5231.4146341463	0.186727108349021	9.70540889433819e-05
ENSG00000133574	GIMAP4	TCGA-THYM	0	5232	0	0
ENSG00000205899	BHLHA9	TCGA-THYM	0.0317877731637217	5232.6585365854	1	0.0347848594147587
ENSG00000136270	TBRG4	TCGA-THYM	4.27962712522596e-48	5233.2682926829	2.55194165477224e-44	7.1298434925849e-48
ENSG00000115008	IL1A	TCGA-THYM	0	5234	0	0
ENSG00000160584	SIK3	TCGA-THYM	0	5234	0	0
ENSG00000054803	CBLN4	TCGA-THYM	0.000331296144366808	5234.2682926829	0.695721903170298	0.000385559945149167
ENSG00000101457	DNTTIP1	TCGA-THYM	0	5235	0	0
ENSG00000133983	COX16	TCGA-THYM	5.03076318679749e-06	5236.1219512195	0.0128485691790808	6.0698003533612e-06
ENSG00000196233	LCOR	TCGA-THYM	1.13377967930595e-05	5236.1951219512	0.0281063982499945	1.35969685889103e-05
ENSG00000185917	SETD4	TCGA-THYM	0.0713651287175237	5236.9268292683	1	0.0766759981048302
ENSG00000134283	PPHLN1	TCGA-THYM	0.0779831833382089	5237.5365853659	1	0.0836419414819164
ENSG00000078369	GNB1	TCGA-THYM	0.00465040445830382	5241.512195122	1	0.00524828846698019
ENSG00000130985	UBA1	TCGA-THYM	4.7881656006482e-06	5242.0731707317	0.0122720684344613	5.78130681412461e-06
ENSG00000125637	PSD4	TCGA-THYM	0.0551707485827839	5242.2682926829	1	0.0596503221954211
ENSG00000176540	OR4C5	TCGA-THYM	0.0458414925683133	5242.3902439024	1	0.0498091228445159
ENSG00000130520	LSM4	TCGA-THYM	0.00155694524605321	5242.6585365854	1	0.0017830209168116
ENSG00000164904	ALDH7A1	TCGA-THYM	0.000275262922425108	5242.7804878049	0.584383184308505	0.000320924892514702
ENSG00000151500	THYN1	TCGA-THYM	0.0666274286081976	5243.1707317073	1	0.0717200628121731
ENSG00000124177	CHD6	TCGA-THYM	0	5244	0	0
ENSG00000196248	OR10S1	TCGA-THYM	0	5244	0	0
ENSG00000100601	ALKBH1	TCGA-THYM	4.48479281673347e-08	5244.4146341463	0.00013360197801049	5.60373660093523e-08
ENSG00000228716	DHFR	TCGA-THYM	0.00577411553720457	5244.756097561	1	0.00649239740062341
ENSG00000138615	CILP	TCGA-THYM	0	5246	0	0
ENSG00000180574	EIF2S3L	TCGA-THYM	0.0381519370749654	5246.2682926829	1	0.0416086281196369
ENSG00000167315	ACAA2	TCGA-THYM	4.53088788995962e-06	5247.0243902439	0.0116398509893063	5.47332431482729e-06
ENSG00000075426	FOSL2	TCGA-THYM	0.00783156975592748	5247.243902439	1	0.00876548077597766
ENSG00000127318	IL22	TCGA-THYM	0.0175132354078965	5247.2926829268	1	0.0193619268253053
ENSG00000162664	ZNF326	TCGA-THYM	0.000143998583683384	5247.6097560976	0.317804874189229	0.000168995504961756
ENSG00000118873	RAB3GAP2	TCGA-THYM	0	5250	0	0
ENSG00000101412	E2F1	TCGA-THYM	3.00501859670323e-14	5250.2926829268	1.13649803327316e-10	4.02558585747166e-14
ENSG00000143469	SYT14	TCGA-THYM	0.0158903403849831	5250.3414634146	1	0.0175977230639071
ENSG00000154143	PANX3	TCGA-THYM	0	5251	0	0
ENSG00000203618	GP1BB	TCGA-THYM	0	5251	0	0
ENSG00000101986	ABCD1	TCGA-THYM	2.0396755769675e-16	5251.1219512195	8.1342262009464e-13	2.78390423308258e-16
ENSG00000161888	SPC24	TCGA-THYM	0.0107563523668224	5251.1707317073	1	0.0119814951974598
ENSG00000084652	TXLNA	TCGA-THYM	6.60167507546547e-07	5251.7804878049	0.00181017930569263	8.08817728378313e-07
ENSG00000070423	RNF126	TCGA-THYM	0.0438401347502925	5252.6585365854	1	0.0476866581333135
ENSG00000181518	OR8D4	TCGA-THYM	0.0181104818478174	5252.8536585366	1	0.0200133170034343
ENSG00000128789	PSMG2	TCGA-THYM	0	5253	0	0
ENSG00000144231	POLR2D	TCGA-THYM	0.00217190975176767	5253.6097560976	1	0.00247719960522048
ENSG00000125384	PTGER2	TCGA-THYM	0.000540982077145454	5253.9512195122	1	0.000626608162359995
ENSG00000212993	POU5F1B	TCGA-THYM	0.0249528516976218	5255.3170731707	1	0.0274181706489598
ENSG00000104763	ASAH1	TCGA-THYM	0.0500213426546884	5255.7073170732	1	0.0542361544421682
ENSG00000122257	RBBP6	TCGA-THYM	6.57427493810893e-06	5255.7073170732	0.0166197670435394	7.9154546239571e-06
ENSG00000150967	ABCB9	TCGA-THYM	8.41863757237238e-32	5255.7317073171	4.31707734711255e-28	1.2828809722526e-31
ENSG00000118680	MYL12B	TCGA-THYM	0.00366048936581513	5256.8292682927	1	0.00414616377320322
ENSG00000119139	TJP2	TCGA-THYM	0	5258	0	0
ENSG00000129991	TNNI3	TCGA-THYM	0	5258	0	0
ENSG00000188677	PARVB	TCGA-THYM	0.0532233238031386	5258.3170731707	1	0.0576032402902764
ENSG00000163071	SPATA18	TCGA-THYM	0.0360302544835863	5258.4634146341	1	0.0393493860111457
ENSG00000164111	ANXA5	TCGA-THYM	0	5260	0	0
ENSG00000188816	HMX2	TCGA-THYM	2.56449076639628e-14	5260.3170731707	9.72198449540831e-11	3.4382250350624e-14
ENSG00000081800	SLC13A1	TCGA-THYM	0.000146085096427207	5260.487804878	0.321679382332711	0.000171376789751858
ENSG00000172548	NIPAL4	TCGA-THYM	0	5261	0	0
ENSG00000065665	SEC61A2	TCGA-THYM	0.0385764054792317	5261.2926829268	1	0.0420623271909096
ENSG00000158373	HIST1H2BD	TCGA-THYM	3.17920876904864e-07	5261.8536585366	0.000890814297087429	3.91436634868252e-07
ENSG00000186526	CYP4F8	TCGA-THYM	0.0504217667286267	5263.2682926829	1	0.0546663440673698
ENSG00000119913	TECTB	TCGA-THYM	0.00751428991026789	5263.512195122	1	0.00841478598301061
ENSG00000151164	RAD9B	TCGA-THYM	0	5264	0	0
ENSG00000155629	PIK3AP1	TCGA-THYM	0.074383605302934	5265.0975609756	1	0.0798270914217426
ENSG00000163681	SLMAP	TCGA-THYM	0.000555246360317675	5266.0975609756	1	0.000642830633269508
ENSG00000173545	ZNF622	TCGA-THYM	9.18021161674983e-14	5266.2195121951	3.42238289072434e-10	1.22386409271661e-13
ENSG00000042813	ZPBP	TCGA-THYM	0.0171075053905277	5266.512195122	1	0.0189217839954264
ENSG00000256436	TAS2R31	TCGA-THYM	0.0349385013873065	5266.512195122	1	0.0381766290343826
ENSG00000213694	S1PR3	TCGA-THYM	0	5267	0	0
ENSG00000115841	RMDN2	TCGA-THYM	6.79351536061944e-75	5267.3414634146	4.68480819268316e-71	1.26348033530712e-74
ENSG00000177414	UBE2U	TCGA-THYM	0.000145390496992282	5267.512195122	0.320440655370989	0.00017058877131169
ENSG00000196475	GK2	TCGA-THYM	0.000139155083593237	5268.756097561	0.307950199991834	0.000163388357479888
ENSG00000110075	PPP6R3	TCGA-THYM	0.00164750781875093	5269.3170731707	1	0.00188499667118154
ENSG00000086991	NOX4	TCGA-THYM	0.00505921378471606	5269.6097560976	1	0.00570059794388451
ENSG00000177000	MTHFR	TCGA-THYM	0	5270	0	0
ENSG00000105374	NKG7	TCGA-THYM	0	5271	0	0
ENSG00000182793	GSTA5	TCGA-THYM	0	5272	0	0
ENSG00000184979	USP18	TCGA-THYM	0	5272	0	0
ENSG00000188342	GTF2F2	TCGA-THYM	0.0173878931998289	5272.0487804878	1	0.0192247786479538
ENSG00000129250	KIF1C	TCGA-THYM	0.0253856237441703	5272.2195121951	1	0.027883428525597
ENSG00000145216	FIP1L1	TCGA-THYM	7.68754132000524e-52	5272.8048780488	4.70400653371121e-48	1.30345601690039e-51
ENSG00000100418	DESI1	TCGA-THYM	0.0168988487249098	5273.0243902439	1	0.0186923852171849
ENSG00000134438	RAX	TCGA-THYM	1.53864723316632e-05	5273.6097560976	0.0377122436849065	1.84109313506438e-05
ENSG00000108691	CCL2	TCGA-THYM	0.00507889447663978	5273.9756097561	1	0.00572104472995511
ENSG00000172461	FUT9	TCGA-THYM	0.0276577121794347	5274.9268292683	1	0.0303299352532418
ENSG00000117906	RCN2	TCGA-THYM	3.18384222231068e-07	5274.9756097561	0.000891794206469221	3.91974763938761e-07
ENSG00000089876	DHX32	TCGA-THYM	0	5276	0	0
ENSG00000037749	MFAP3	TCGA-THYM	0.0587556169789265	5276.2926829268	1	0.0634434746324725
ENSG00000196557	CACNA1H	TCGA-THYM	0	5279	0	0
ENSG00000140968	IRF8	TCGA-THYM	0.0386561801514736	5279.1463414634	1	0.042143148448763
ENSG00000253293	HOXA10	TCGA-THYM	0.0197790019520382	5279.6829268293	1	0.0218006086107973
ENSG00000175324	LSM1	TCGA-THYM	0.0316250694881133	5279.7317073171	1	0.0346195160265503
ENSG00000147642	SYBU	TCGA-THYM	0.0789999360946199	5280.8780487805	1	0.0847020163130957
ENSG00000112640	PPP2R5D	TCGA-THYM	0.0494055488217227	5281.3414634146	1	0.053591850689299
ENSG00000213859	KCTD11	TCGA-THYM	0.0475283825330068	5281.9024390244	1	0.0516044188335224
ENSG00000197444	OGDHL	TCGA-THYM	0	5282	0	0
ENSG00000173402	DAG1	TCGA-THYM	5.45466326736951e-09	5282.5853658537	1.69803667513213e-05	6.89297135820614e-09
ENSG00000198010	DLGAP2	TCGA-THYM	0	5283	0	0
ENSG00000108010	GLRX3	TCGA-THYM	0.0608646506988278	5283.2195121951	1	0.0656779828176194
ENSG00000095066	HOOK2	TCGA-THYM	0.0692331596433466	5283.2926829268	1	0.0744604703916399
ENSG00000146618	FERD3L	TCGA-THYM	0.074260005876429	5283.9756097561	1	0.0797001818970252
ENSG00000187682	ERAS	TCGA-THYM	9.73613430057007e-12	5284.4146341463	3.4037525514793e-08	1.27160615604433e-11
ENSG00000125818	PSMF1	TCGA-THYM	0.00668533288878343	5284.512195122	1	0.0074994399927278
ENSG00000116984	MTR	TCGA-THYM	0.070670985755814	5286.0487804878	1	0.0759575584867548
ENSG00000166848	TERF2IP	TCGA-THYM	1.66719017940376e-128	5286.0731707317	1.33008432512832e-124	3.58432670255552e-128
ENSG00000167600	CYP2S1	TCGA-THYM	0.0499491015397048	5286.6341463415	1	0.05416176387692
ENSG00000110900	TSPAN11	TCGA-THYM	0	5287	0	0
ENSG00000174339	OR2Y1	TCGA-THYM	0	5287	0	0
ENSG00000144118	RALB	TCGA-THYM	0	5288	0	0
ENSG00000164715	LMTK2	TCGA-THYM	0	5289	0	0
ENSG00000171714	ANO5	TCGA-THYM	0	5289	0	0
ENSG00000181408	UTS2R	TCGA-THYM	0.087539854313744	5289.2682926829	1	0.0936429054106425
ENSG00000130592	LSP1	TCGA-THYM	0.0362843614707888	5290.3902439024	1	0.0396094983878893
ENSG00000112893	MAN2A1	TCGA-THYM	1.33190628536381e-35	5290.9024390244	7.10705193870129e-32	2.07370814697942e-35
ENSG00000074416	MGLL	TCGA-THYM	0	5291	0	0
ENSG00000251692	PTX4	TCGA-THYM	0.0277697058412546	5291.0975609756	1	0.0304505104710294
ENSG00000175183	CSRP2	TCGA-THYM	1.88268839070954e-05	5291.5365853659	0.0456363665907991	2.24789165471476e-05
ENSG00000152430	BOLL	TCGA-THYM	0	5292	0	0
ENSG00000158019	BRE	TCGA-THYM	0.0654844607481656	5292.3902439024	1	0.0705049991046883
ENSG00000168803	ADAL	TCGA-THYM	2.05586517393548e-07	5292.512195122	0.000586127161089007	2.54154287169047e-07
ENSG00000171459	OR1L6	TCGA-THYM	0	5293	0	0
ENSG00000130383	FUT5	TCGA-THYM	5.55389036309372e-47	5293.7317073171	3.2767953142253e-43	9.18809993069105e-47
ENSG00000160339	FCN2	TCGA-THYM	0.0506641580370442	5294.3170731707	1	0.0549171635267444
ENSG00000163156	SCNM1	TCGA-THYM	0.00503633279945677	5294.756097561	1	0.00567610272584434
ENSG00000131808	FSHB	TCGA-THYM	0.0908919107882491	5295.0243902439	1	0.0971380836614796
ENSG00000179943	FIZ1	TCGA-THYM	2.22861416354678e-11	5295.8292682927	7.70209054921767e-08	2.90056301903628e-11
ENSG00000221978	CCNL2	TCGA-THYM	0	5296	0	0
ENSG00000169031	COL4A3	TCGA-THYM	6.96212078296952e-21	5296.8780487805	3.04940890294065e-17	9.85601038037089e-21
ENSG00000164626	KCNK5	TCGA-THYM	0	5297	0	0
ENSG00000189091	SF3B3	TCGA-THYM	0.000608544540272054	5297.0243902439	1	0.000703716621975452
ENSG00000166483	WEE1	TCGA-THYM	5.86485690569211e-16	5297.6585365854	2.31075362084269e-12	7.9697927919355e-16
ENSG00000269028	MTRNR2L12	TCGA-THYM	2.42022861754104e-05	5298.1463414634	0.058085486820985	2.88416217355231e-05
ENSG00000181195	PENK	TCGA-THYM	0.00685334349163421	5299.6341463415	1	0.00768501991234831
ENSG00000124207	CSE1L	TCGA-THYM	0.0063337336267519	5300.756097561	1	0.00711037284978381
ENSG00000075618	FSCN1	TCGA-THYM	7.27883311234801e-123	5301.9512195122	5.7561012252448e-119	1.54925812812271e-122
ENSG00000100575	TIMM9	TCGA-THYM	5.35791705809631e-13	5302.6341463415	1.95671130961677e-09	7.09473275365786e-13
ENSG00000032219	ARID4A	TCGA-THYM	0	5303	0	0
ENSG00000134538	SLCO1B1	TCGA-THYM	0	5304	0	0
ENSG00000167100	SAMD14	TCGA-THYM	0.0893774568484899	5304.1707317073	1	0.0955743451235662
ENSG00000149654	CDH22	TCGA-THYM	0.000518080107435741	5304.2926829268	1	0.00060045436138457
ENSG00000197959	DNM3	TCGA-THYM	1.13512820368237e-09	5304.3902439024	3.65170743124617e-06	1.44719627540766e-09
ENSG00000213265	TSGA13	TCGA-THYM	9.06095185037537e-08	5304.6341463415	0.000264761013067968	1.12678258898106e-07
ENSG00000236398	TAS2R39	TCGA-THYM	0.0917329286976296	5305	1	0.0980228486491687
ENSG00000168542	COL3A1	TCGA-THYM	0.000195605275372306	5305.756097561	0.421920578978064	0.000228661003049269
ENSG00000157368	IL34	TCGA-THYM	0	5306	0	0
ENSG00000112031	MTRF1L	TCGA-THYM	0.00023703082026975	5306.3902439024	0.506534862916456	0.000276653439779547
ENSG00000161681	SHANK1	TCGA-THYM	0.0110789471421129	5306.9268292683	1	0.012336226495257
ENSG00000163380	LMOD3	TCGA-THYM	1.01285309450603e-68	5307.0731707317	6.81447561983657e-65	1.84508257621387e-68
ENSG00000246705	H2AFJ	TCGA-THYM	0.00010820157813652	5307.3414634146	0.242804341338351	0.000127355247125567
